nr_odznaki,stopien,pesel
'9054552888724773', 'nadinspektor', '05231835195'
'7090435982451819', 'posterunkowy', '79122030480'
'9848139589576338', 'komisarz', '06210529665'
'0399979877888238', 'sierżant sztabowy', '69072219480'
'6316610141062344', 'młodszy aspirant', '80031253303'
'9079775923404815', 'generalny inspektor', '05261262376'
'0091379414433148', 'komisarz', '86021186972'
'5141565423263697', 'inspektor', '98102360489'
'3238444843425421', 'nadinspektor', '98011929456'
'6172301219309208', 'podinspektor', '58061144825'
