vin,pesel
'Y796161F4SVHTNSG5', '04241359118'
'Y796161F4SVHTNSG5', '58061144825'
'TE2PACNY52FFHBT5V', '79122030480'
'K0BG2BET2AF9AFK2W', '96061918309'
'9XJMNRSSXZKFCUDGZ', '04212835836'
'9XJMNRSSXZKFCUDGZ', '96122478515'
'XMGUKW4C5GW52C7G1', '06241949265'
'XMGUKW4C5GW52C7G1', '74012738532'
'3THRDN9928NA2USW5', '91051978783'
'VXBWM9TG4R6ZMEWFN', '98080121535'
'S9KTS4V069DA6XJHG', '91052178977'
'SJ7XJ8V08NFBMYE8R', '05261262376'
'SJ7XJ8V08NFBMYE8R', '83060512061'
'13SY7XNM971FEYKHE', '80070543665'
'00Z98M1L80M56PDGV', '83061164281'
'4KR4AN5T54VNGKWTB', '28101208855'
'5USHGUNL46K2Y1GCS', '73042476377'
'EF0V66LZ1Y7KJ8MDJ', '50062127382'
'YEL16XLS8EU43T6GC', '66110284330'
'YEL16XLS8EU43T6GC', '86021186972'
'LW50E80S3WDP32SD6', '59121411318'
'R2TUMF9P5ZDS59TN7', '66110284330'
'P3YWUPBD9RJ190HMM', '87030441319'
'P3YWUPBD9RJ190HMM', '77102116641'
'22AKFSYP5N6U82B1H', '84020769305'
'22AKFSYP5N6U82B1H', '98112609093'
'PXL7VPGY6EA5ZA2AT', '01232488707'
'9YKR56Y11DTPK62F2', '05231835195'
'CB3GX5690036SHFDT', '88071007544'
'VEUFGXX05EVJPY06C', '80031253303'
'LB67KAR009ELZFFBJ', '06261123795'
'59DYDF9E3RN9Y72NY', '83060512061'
'6B7H80VS2BTUBFWM0', '22051704436'
'6B7H80VS2BTUBFWM0', '87030441319'
'ZKNRG01W06M3H9FXN', '04212426966'
'9RAV4R6S1MEZW3X7H', '63051504022'
'9RAV4R6S1MEZW3X7H', '70042719723'
'UHKJ1UHG1LMCU01Z0', '65011471092'
'7T5G759Y13EN7DBES', '66110284330'
'7TSHJVP95A88RSW9K', '93010333402'
'8UF3HGR86NJPC4MZ1', '05261262376'
'6U7W03GM1R23Y6NJ0', '62122770179'
'CKHB7XS632HV8G9N8', '15082625072'
'JEF5KLEP1XJA91ZLP', '04212426966'
'SV7GNJC6X35GKM8FA', '65011471092'
'ZWGHE2879BTFDJ1ZU', '73090182419'
'HJE0JC7U4WMRAMTU0', '74122343192'
'PMW96G776H209RDLC', '80031253303'
'6G9SCLJR14D3LFMVE', '26010348026'
'MH5WA7ZG8SVTAT988', '22091034423'
'C8S6P8326CB8XD42U', '74022310906'
'C8S6P8326CB8XD42U', '06252036204'
'ERRZMEG6130LY5XUL', '93010333402'
'ERRZMEG6130LY5XUL', '83061164281'
'CWN533YG82DE6ZTZK', '84020769305'
'N9HL2SX9236NP15C8', '59121411318'
'GLGGW0V053BZ3L5CW', '06241949265'
'GLGGW0V053BZ3L5CW', '77042420299'
'46M167UN5VMRZP89L', '58061144825'
'TR1TGW389TRA1Z9Z0', '22051704436'
'S5GHP2XF7H3LS740S', '71012348703'
'F9G4RTHE8GLYV8UPA', '04212835836'
'F9G4RTHE8GLYV8UPA', '74022310906'
'F9G4RTHE8GLYV8UPA', '88071007544'
'J31RMA0A9BAFM2XS3', '63051504022'
'2N2BS1LW6YX64SG27', '05231835195'
'9A0DAE291YNJM8TGA', '16080618019'
'9A0DAE291YNJM8TGA', '77062393878'
'XSLWZNEZ13RPMZ1F5', '62111707151'
'0N2Y42F321EL54NU9', '78011158061'
'PAK0W55X5ST6GXE8J', '05231835195'
'LY4VK0Y40D2NXS156', '07261096942'
'RSXU5E0S2ZL05003R', '83060512061'
'ARJXD2WB2VLLU0ZUS', '80093043034'
'ARJXD2WB2VLLU0ZUS', '85061671969'
'MRGD8MFN3A0M140NP', '50062127382'
'MRGD8MFN3A0M140NP', '91052178977'
'8NZ5131968TRX2L96', '95081530984'
'HT00SKZ45A99X33RB', '50062127382'
'0TDV5US31BFYE9HNL', '87081019086'
'8YU3KM0A3R656CE4R', '87030441319'
'ESEWCM767LLWLG23C', '62111707151'
'RNRXZKTT870017DZ8', '77062393878'
'0ZTE14U399Z6TKMC4', '73090182419'
'VFV9ZJ108NNPKZG92', '86021186972'
'S1KJX3G32WS8SNY42', '07261096942'
'JPS9J8XF54KB5KSMK', '77062393878'
'JPS9J8XF54KB5KSMK', '93010333402'
'ZJNTW4UW1YGXDMH33', '91040763453'
'4ZW37SCG5NXAD4AAM', '80031253303'
'4ZW37SCG5NXAD4AAM', '80093043034'
'RT3GZYSKXXNDZ9J97', '96061918309'
'9FJM43XTX0Y60NT3W', '73090182419'
'CWRP07Y00SUYLYYCE', '96110863370'
'VW1DK8K02UX6YESH2', '91040763453'
'EPR0EJCX9NJR98SNZ', '87012803412'
'65UDJTXR3E21BKZGM', '04212835836'
'13YLKW4T3C691STL1', '57111223949'
'13YLKW4T3C691STL1', '06261123795'
'NCDWL9H146LKL361J', '77042420299'
'9L7NCRY884WM8J9RJ', '17260227823'
'TWP9R1A11RB022LZ1', '77042420299'
'5MX7NULD7XVG416S1', '61110285121'
'AWRCTYCA5S4MCLBU0', '21240486881'
'AMXTAJZ89PN0NX4CG', '57081793055'
'RT61CMAF6EVRT3ST3', '69072219480'
'0RJX56352E93K1VMA', '49121139107'
'KKRGXNF39K51WYV4T', '79122030480'
'KKRGXNF39K51WYV4T', '80030708996'
'DU6PEGAU4CN852VC8', '63122775829'
'8YMCF2H81EPAMU470', '21240486881'
'8YMCF2H81EPAMU470', '22091034423'
'FYLC13499FVE7UJMY', '69072219480'
'198C6WC17T5BEETRX', '74022310906'
'T02VUT2Y5LG6N58N2', '85061671969'
'103V9M1X4GC5UHBA5', '91051978783'
'6TZT86WL6BJFUJ321', '86021186972'
'Z83N3PBM5HYXT1FXN', '62122770179'
'K7B9V1PT58FYJHSUX', '33020753571'
'59TKT0UK2N6FVP4RT', '50062127382'
'59TKT0UK2N6FVP4RT', '98080121535'
'D1D81JP26E0BW8XNG', '80030708996'
'RUYRECVD34R3E6BP4', '58061144825'
