kategoria,od_kiedy,do_kiedy,PESEL
'D1+E','10-18-2021','09-25-2031','96103060483'
'A1','04-27-2013','11-28-2018','96103060483'
'Tramwaj','02-18-2015','02-20-2023','69072519481'
'C1+E','08-01-2020','12-04-2024','79100938771'
'D','06-10-2014','05-19-2026','09272035138'
'B+E','01-26-2023','01-16-2029','09272035138'
'C1','07-18-2010','12-15-2028','09272035138'
'B1','04-11-2017','09-10-2021','97102769472'
'C1+E','02-07-2023','09-14-2034','97102769472'
'C+E','02-10-2021','07-23-2033','74022610907'
'T','02-10-2011','06-23-2028','74022610907'
'D','11-20-2022','02-09-2031','05311513142'
'B+E','05-09-2014','06-03-2016','50070279235'
'T','08-04-2013','08-12-2026','02302720761'
'D+E','03-03-2023','07-07-2034','02302720761'
'D1+E','06-13-2014','02-25-2032','02302720761'
'A1','02-12-2010','01-27-2030','90103171505'
'AM','11-19-2015','02-24-2016','85080892468'
'A2','04-21-2019','07-11-2025','85080892468'
'D1','05-28-2021','06-05-2030','60112296065'
'AM','12-06-2004','09-23-2019','60112296065'
'C+E','04-05-2022','05-05-2025','91052278783'
'C+E','05-31-2011','11-12-2031','83060812062'
'A2','09-23-2008','08-02-2023','84032244216'
'B+E','09-06-2009','02-01-2034','84032244216'
'C','12-21-2020','03-20-2027','69043051240'
'Tramwaj','07-08-2006','08-08-2015','69043051240'
'D1','01-25-2015','07-29-2033','69043051240'
'D+E','02-02-2007','06-04-2022','13101297765'
'A2','01-15-2019','09-22-2027','13101297765'
'A1','03-13-2021','08-08-2028','13101297765'
'Tramwaj','03-08-2024','08-26-2030','62100655515'
'T','08-29-2016','10-11-2024','62100655515'
'A1','10-31-2016','10-16-2023','62100655515'
'C1+E','06-03-2016','10-15-2021','73090482410'
'C+E','09-11-2008','08-03-2013','98051046115'
'B+E','03-01-2017','10-24-2028','98051046115'
'C1+E','06-10-2014','04-11-2016','43120622965'
'D+E','01-23-2020','01-28-2033','43120622965'
'A1','05-18-2023','02-02-2033','43120622965'
'D1','11-15-2022','12-24-2033','75052284775'
'C','09-21-2015','03-25-2023','95042663513'
'B+E','01-06-2019','05-25-2023','83040739219'
'A1','02-20-2021','11-01-2032','82121668756'
'C1','10-23-2022','12-11-2029','82121668756'
'A2','11-27-2023','04-13-2030','95072655089'
'B1','12-02-2013','10-11-2027','58051218017'
'A1','10-31-2024','01-26-2034','05241086882'
'A2','10-10-2020','12-09-2021','05241086882'
'D1','03-01-2017','10-17-2025','13261067693'
'C1','07-06-2017','03-18-2032','13261067693'
'C','10-08-2009','02-27-2028','68022117441'
'D1+E','04-02-2007','05-07-2013','13012862791'
'C1','10-19-2020','06-28-2025','13012862791'
'D','03-24-2021','08-08-2022','14051372005'
'T','11-02-2007','09-21-2026','02280218300'
'C+E','10-24-2005','07-05-2022','13260789936'
'C','02-09-2023','05-30-2029','04212726967'
'AM','07-09-2018','12-15-2018','04212726967'
'A','08-10-2017','02-05-2028','90080807545'
'C','06-05-2016','08-28-2023','90080807545'
'B','04-23-2012','06-20-2034','98013035191'
'A1','08-20-2005','04-08-2006','03253132274'
'A1','02-17-2024','02-14-2026','58121712641'
'A2','05-22-2007','03-07-2013','78011458062'
'AM','12-03-2020','01-10-2034','78011458062'
'A','05-13-2005','12-08-2017','22030948923'
'D1','12-09-2006','03-17-2014','22030948923'
'A','04-29-2009','11-15-2025','96070739106'
'A1','11-30-2011','01-22-2016','96070739106'
'B+E','12-25-2014','10-07-2015','58061444826'
'B','12-05-2006','07-30-2034','70020859227'
'A','11-23-2008','03-22-2018','70020859227'
'C','07-17-2019','06-03-2032','70020859227'
'A1','04-12-2023','03-31-2025','63092763774'
'AM','05-12-2018','05-09-2034','01211830572'
'D1+E','01-26-2006','07-27-2025','01211830572'
'C1+E','10-25-2021','04-18-2026','01211830572'
'C','12-03-2009','10-31-2024','57102962725'
'D1+E','10-03-2013','06-14-2017','87070139492'
'A1','05-05-2014','10-09-2022','63051804023'
'D1','04-16-2016','10-04-2025','64120891919'
'T','02-20-2011','08-17-2019','10212130482'
'B','08-30-2021','12-26-2024','77101711311'
'B+E','02-14-2016','05-09-2016','77101711311'
'A1','09-28-2019','10-31-2024','04300837320'
'B','10-27-2005','12-28-2013','04300837320'
'D1+E','09-17-2009','09-22-2033','04300837320'
'A','12-15-2011','07-24-2018','37100740888'
'D+E','02-03-2012','09-11-2033','90070643319'
'AM','08-01-2017','05-05-2028','62011808859'
'D1+E','03-22-2019','04-22-2025','06261423796'
'Tramwaj','03-13-2013','04-30-2027','87081319087'
'C1+E','12-09-2004','09-14-2010','87081319087'
'C+E','08-06-2011','03-05-2017','87081319087'
'C1','08-28-2017','03-09-2024','96122778516'
'D+E','06-01-2022','07-06-2029','57120725078'
'C+E','03-13-2013','12-05-2021','05261562377'
'A1','12-11-2018','08-14-2025','05261562377'
'B1','02-25-2018','12-08-2018','01232788708'
'T','10-25-2013','04-14-2019','90012315320'
'C1+E','01-23-2008','03-23-2022','60041972997'
'B1','08-27-2014','01-09-2026','73071827382'
'D1','01-07-2020','03-06-2033','71012648704'
'D1+E','10-19-2014','01-27-2021','71012648704'
'A2','03-31-2014','12-17-2030','72120600400'
'AM','05-29-2022','07-24-2032','72120600400'
'C+E','09-01-2008','11-22-2034','74122643193'
'D+E','07-27-2017','01-06-2019','28081929078'
'D1+E','06-03-2019','09-14-2034','03280142822'
'D1+E','12-11-2012','11-06-2027','26120596577'
'A1','03-26-2011','04-14-2016','26120596577'
'D+E','04-04-2019','04-17-2019','59081607042'
'T','05-13-2021','07-08-2028','59081607042'
'AM','11-12-2006','03-13-2010','98012229456'
'A1','11-22-2017','10-03-2032','98012229456'
'C','07-05-2010','05-20-2034','98012229456'
'D+E','11-29-2006','10-26-2030','55022231875'
'D1+E','11-03-2012','08-20-2014','04241659119'
'B+E','05-27-2010','07-02-2021','04241659119'
'A2','10-03-2020','12-11-2032','03272227825'
'B1','07-30-2007','10-23-2021','61111337827'
'AM','12-03-2017','10-26-2023','61111337827'
'D1+E','05-06-2022','11-03-2025','72100611693'
